font_size,fontname,text,has_fullstop,text_length,x0,x1,y0,y1,height,size_diff_prev,xdiff,ydiff,isHeader,headerLevel
9,MyriadPro-Semibold,Proposed model evaluation—PCA effectiveness ,False,44,117.637802124,306.57819820143305,509.75578617975,518.95578598875,9.199999809000019,,,,,
10,WarnockPro-Regular,"Besides  comparing  the  performance  across  popular  machine  learning  models,  we  also  evaluated  how  the  PCA  algorithm  optimizes  the  training  procedure  of  the  proposed  LSTM  model.  We  recorded  the  confusion  matrices  comparison  between  training  the  model  by  29  features  and  by  five  principal  components  in  Fig.  11. The  model  training  using the full 29 features takes 28.5 s per epoch on average. While it only takes 18 s on  average per epoch training on the feature set of five principal components. PCA has significantly  improved  the  training  efficiency  of  the  LSTM  model  by  36.8%.  The  detailed  metrics data are listed in Table 9. We will leverage a discussion in the next section about  complexity analysis. ",True,765,117.63780212399999,479.9692821202563,379.47999833899996,502.482392236,123.00239389700005,,,,,
9,MyriadPro-Semibold,Complexity analysis of proposed solution ,False,41,117.637802124,281.25887872708404,354.10579228375,363.30579209275004,9.199999809000019,,,,,
10,WarnockPro-Regular,"This  section  analyzes  the  complexity  of  our  proposed  solution.  The  Long  Short-term  Memory  is  different  from  other  NNs,  and  it  is  a  variant  of  standard  RNN,  which  also  has time steps with memory and gate architecture. In the previous work [46], the author  performed an analysis of the RNN architecture complexity. They introduced a method  to regard RNN as a directed acyclic graph and proposed a concept of recurrent depth,  which helps perform the analysis on the intricacy of RNN. ",True,512,117.637802124,479.99182212774366,266.2763983389999,346.832398339,80.5560000000001,,,,,
9,MyriadPro-Bold,Table 9  Proposed model performance comparison—with and without PCA ,False,68,117.637802124,415.0590021240001,219.283493042,228.283493042,9.0,,,,,
8,MyriadPro-Semibold,Metrics name LSTM trained on 29 features ,False,41,117.637802124,357.82100102000004,203.324996948,211.324996948,8.0,,,,,
8,MyriadPro-Light,Loss F1 score Binary accuracy MSE MAE TPR TNR FPR FNR 0.0702 0.9323 0.9325 0.0669 0.0702 0.96 0.90 0.04 0.10 ,True,109,117.64580957200002,282.3418382600002,70.55699694799998,175.396996948,104.84000000000003,,,,,
8,MyriadPro-Semibold,LSTM trained  on 5 principal  components ,False,41,403.60580102,452.54180102000004,185.324996948,211.324996948,26.0,,,,,
8,MyriadPro-Light,0.0848 0.9194 0.9193 0.0772 0.0848 0.92 0.91 0.08 0.09 ,True,55,403.613808468,424.5578382600002,70.55699694799998,175.396996948,104.84000000000003,,,,,
8,MyriadPro-Regular,Shen and Shafiq Page 30 of 33 ,False,30,56.69360351700004,538.661593261,749.016479492,757.536479492,8.519999999999982,,,,,
10,ZFJLAK+WarnockPro-It9,d,False,1,125.637802124,479.9502150152564,689.8572274410001,702.549018742,12.691791300999967,,,,,
10,ZFJLAK+WarnockPro-It12,n,False,1,117.64519501899997,479.9635143562562,675.7060274410001,688.398994328,12.692966886999898,,,,,
10,WarnockPro-Regular,each time step. We then unfold the directed acyclic graph of RNN and denote the pro,True,83,117.63889589859997,477.63789028300005,661.556003027,671.357178613,9.801175586,,,,,
10,ZFJLAK+WarnockPro-It13,g,False,1,117.637802124,479.95193408725635,647.407215234,660.43063311,13.023417876000053,,,,,
10,ZFJLAK+WarnockPro-It15,v,False,1,117.63809738379999,479.9409119392564,633.256015234,646.274505181,13.018489947000035,,,,,
10,WarnockPro-Regular,"equation below is proved under a mild assumption, which could be found in [46]. ",True,80,117.6358989794,447.76555897191275,619.10599082,628.9059908199999,9.799999999999955,,,,,
10,ZFJLAK+WarnockPro-It10,d,False,1,137.434799194,183.76527262300002,593.06572483,605.996474775,12.930749945000002,,,,,
7,ZFJLAK+MTSYN5,∈,False,1,162.409805297,187.90479261037498,586.9172384569999,596.716475531,9.799237074000075,,,,,
10,ZFJLAK+WarnockPro-It10,lv,False,2,193.360595703,208.573027994,600.843985343,610.970794243,10.126808900000015,,,,,
7,ZFJLAK+WarnockPro-It10,s,False,1,190.732803344,211.1983293,586.1058249280001,597.134734673,11.028909744999964,,,,,
10,WarnockPro-Regular,"They  also  found  that  another  crucial  factor  that  impacts  the  performance  of  LSTM,  ",False,95,125.6326989794,479.96933897939994,561.1291919078,570.9291919077999,9.799999999999955,,,,,
10,ZFJLAK+WarnockPro-It8,sskip coefficient. Please be aware that src is also a positive rational number. ,True,80,117.6357086264,479.92014741351284,532.8310274410001,559.674018742,26.842991300999984,,,,,
10,ZFJLAK+WarnockPro-It11,s,False,1,137.732803344,181.70781015,507.19069431300005,520.121444258,12.930749944999945,,,,,
7,ZFJLAK+MTSYN5,∈,False,1,160.871795654,186.366798225375,501.15002654200003,510.949294135,9.799267592999968,,,,,
7,ZFJLAK+WarnockPro-It11,s,False,1,189.1949,209.66042683400002,514.057729225,525.086944146,11.029214920999948,,,,,
10,ZFJLAK+WarnockPro-It11,lv,False,2,191.822799682,207.027717982,501.122793937,511.249602837,10.126808900000015,,,,,
10,ZFJLAK+WarnockPro-It8,s,False,1,176.463302612,229.201163826,461.10728847599995,476.02445939399996,14.91717091800001,,,,,
10,WarnockPro-Regular,"According  to  the  above  definition,  our  proposed  model  is  a  2-layers  stacked  LSTM,  ",False,95,125.63289298979998,479.94895298605644,475.25720302699995,485.05720302699996,9.800000000000011,,,,,
10,ZFJLAK+WarnockPro-It9,d,False,1,117.63609298979998,176.76665454899998,461.10600302699993,476.02445939399996,14.918456367000033,,,,,
10,WarnockPro-Regular," .  From  the  experiments  performed  in  previous  work,  the  authors also found that when facing the problems of long-term dependency, LSTMs may  benefit from decreasing the reciprocal of recurrent skip coefficients and from increasing  recurrent depth. The empirical findings above mentioned are useful to enhance the performance of our proposed model further. ",True,366,117.63760102499998,479.9730010249999,404.50731289,470.90728847599996,66.39997558599998,,,,,
10,MyriadPro-Bold,Conclusion ,False,11,117.637802124,168.303502124,379.005688476,389.305688476,10.300000000000011,,,,,
10,WarnockPro-Regular,"This  work  consists  of  three  parts:  data  extraction  and  pre-processing  of  the  Chinese  stock market dataset, carrying out feature engineering, and stock price trend prediction  model  based  on  the  long  short-term  memory  (LSTM).  We  collected,  cleaned-up,  and  structured 2 years of Chinese stock market data. We reviewed different techniques often  used by real-world investors, developed a new algorithm component, and named it as  feature extension, which is proved to be effective. We applied the feature expansion (FE)  approaches with recursive feature elimination (RFE), followed by principal component  analysis (PCA), to build a feature engineering procedure that is both effective and efficient. The system is customized by assembling the feature engineering procedure with  an  LSTM  prediction  model,  achieved  high  prediction  accuracy  that  outperforms  the  leading models in most related works. We also carried out a comprehensive evaluation  of this work. By comparing the most frequently used machine learning models with our  proposed LSTM model under the feature engineering part of our proposed system, we  conclude many heuristic findings that could be future research questions in both technical and financial research domains. Our proposed solution is a unique customization as compared to the previous works  because  rather  than  just  proposing  yet  another  state-of-the-art  LSTM  model,  we  proposed  a  fine-tuned  and  customized  deep  learning  prediction  system  along  with  utilization  of  comprehensive  feature  engineering  and  combined  it  with  LSTM  to  perform  prediction.  By  researching  into  the  observations  from  previous  works,  we  fill  in  the  gaps  between  investors  and  researchers  by  proposing  a  feature  extension  algorithm  ",True,1827,117.63780212399999,479.98790212399996,79.204897631,372.00729458,292.802396949,,,,,
8,MyriadPro-Regular,Shen and Shafiq Page 31 of 33 ,False,30,56.692901611,538.5835903320001,749.016418457,757.53338623,8.516967773000033,,,,,
10,WarnockPro-Regular,"before  recursive  feature  elimination  and  get  a  noticeable  improvement  in  the  model  performance. Though we have achieved a decent outcome from our proposed solution, this research  has  more  potential  towards  research  in  future.  During  the  evaluation  procedure,  we  also found that the RFE algorithm is not sensitive to the term lengths other than 2-day,  weekly,  biweekly.  Getting  more  in-depth  research  into  what  technical  indices  would  influence the irregular term lengths would be a possible future research direction. Moreover,  by  combining  latest  sentiment  analysis  techniques  with  feature  engineering  and  deep learning model, there is also a high potential to develop a more comprehensive prediction  system  which  is  trained  by  diverse  types  of  information  such  as  tweets,  news,  and other text-based data. ",True,869,117.63780212399999,479.98398211651283,549.2812227530001,700.582398339,151.30117558599989,,,,,
8,MyriadPro-Semibold,Abbreviations ,False,14,117.637802124,163.290302124,523.480773925,530.980773925,7.5,,,,,
8,MyriadPro-Light,LSTM: Long short term memory; PCA: Principal component analysis; RNN: Recurrent neural networks; ANN: Artificial neural network; DNN: Deep neural network; DTW: Dynamic Time Warping; RFE: Recursive feature elimination; SVM: Support  vector machine; CNN: Convolutional neural network; SGD: Stochastic gradient descent; ReLU: Rectified linear unit; MLP:  Multi layer perceptron. ,True,376,117.637802124,476.14380212113537,487.480773925,521.980773925,34.5,,,,,
8,MyriadPro-Semibold,Acknowledgements ,False,17,117.637802124,182.234552124,472.480773925,479.980773925,7.5,,,,,
8,MyriadPro-Light,"This research is supported by Carleton University, in Ottawa, ON, Canada. This research paper has been built based on  the thesis [36] of Jingyi Shen, supervised by M. Omair Shafiq at Carleton University, Canada, available at https ://curve  .carle ton.ca/52e91 87a-7f71-48ce-bdfe-e3f6a 420e3 1a. ",True,297,117.637802124,468.3888021182701,445.480773925,470.980773925,25.5,,,,,
8,MyriadPro-Semibold,Authors’ contributions ,False,23,117.637802124,190.0278021125625,430.480773925,437.980773925,7.5,,,,,
8,MyriadPro-Light,Yes. All authors read and approved the final manuscript. ,True,57,117.637802124,283.56705212400004,421.480773925,428.980773925,7.5,,,,,
8,MyriadPro-Semibold,Funding ,False,8,117.637802124,144.645302124,406.480773925,413.980773925,7.5,,,,,
8,MyriadPro-Light,NSERC and Carleton University. ,True,31,117.637802124,209.96955212399996,397.480773925,404.980773925,7.5,,,,,
8,MyriadPro-Semibold,Competing interests ,False,20,117.637802124,183.457802124,382.480773925,389.980773925,7.5,,,,,
